City, State, Date, Linke, Gruene, SPD, FDP, CDU, AfD, Others
Wesel,NRW,2004,0,8.0,38.0,6.0,44.0,0.0,4.0000000000000036
Langenfeld ,NRW,2004,0,9.090909090909092,20.454545454545457,6.8181818181818175,54.54545454545454,0.0,9.090909090909093
Unna,NRW,2004,0,0,41.30434782608695,8.695652173913043,36.95652173913043,0.0,13.043478260869568
Euskirchen,NRW,2004,0,9.090909090909092,25.0,9.090909090909092,50.0,0.0,6.818181818181812
Stolberg (Rhld.),NRW,2004,0,6.0,36.0,8.0,38.0,0.0,12.0
Eschweiler,NRW,2004,0,6.0,48.0,6.0,32.0,0.0,7.999999999999985
Meerbusch,NRW,2004,0,12.5,20.833333333333336,14.583333333333334,52.083333333333336,0.0,0.0
Sankt Augustin,NRW,2004,0,12.0,32.0,8.0,48.0,0.0,0.0
Pulheim,NRW,2004,0,10.714285714285714,28.57142857142857,14.285714285714285,39.285714285714285,0.0,7.14285714285714
Hilden,NRW,2004,0,6.521739130434782,34.78260869565217,6.521739130434782,39.130434782608695,0.0,13.043478260869556
Bad Salzuflen,NRW,2004,2.083333333333333,8.333333333333332,37.5,6.25,37.5,0.0,8.333333333333337
Hattingen,NRW,2004,0,0,41.30434782608695,6.521739130434782,39.130434782608695,0.0,13.043478260869556
Ahlen,NRW,2004,0,9.090909090909092,36.36363636363637,4.545454545454546,50.0,0.0,0.0
Menden (Sauerland),NRW,2004,0,11.11111111111111,24.074074074074073,11.11111111111111,46.2962962962963,0.0,7.4074074074074066
Kleve,NRW,2004,0,10.869565217391305,26.08695652173913,8.695652173913043,47.82608695652174,0.0,6.521739130434789
Frechen,NRW,2004,0,6.8181818181818175,34.090909090909086,4.545454545454546,50.0,0.0,4.545454545454541
Gummersbach,NRW,2004,0,9.090909090909092,31.818181818181817,11.363636363636363,47.72727272727273,0.0,0.0
Ibbenbüren,NRW,2004,0,9.090909090909092,43.18181818181818,6.8181818181818175,40.909090909090914,0.0,0.0
Bad Oeynhausen,NRW,2004,0,15.909090909090908,36.36363636363637,6.8181818181818175,40.909090909090914,0.0,0.0
Gronau (Westf.),NRW,2004,0,4.761904761904762,26.190476190476193,7.142857142857142,52.38095238095239,0.0,9.523809523809524
Willich,NRW,2004,0,6.521739130434782,26.08695652173913,10.869565217391305,56.52173913043478,0.0,0.0
Bergkamen,NRW,2004,0,0,52.27272727272727,2.272727272727273,31.818181818181817,0.0,13.636363636363647
Alsdorf,NRW,2004,0,7.894736842105263,34.21052631578947,5.263157894736842,36.84210526315789,0.0,15.789473684210531
Erftstadt,NRW,2004,0,8.0,40.0,12.0,40.0,0.0,0.0
Hennef (Sieg),NRW,2004,0,11.363636363636363,18.181818181818183,9.090909090909092,47.72727272727273,0.0,13.636363636363635
Herzogenrath,NRW,2004,0,11.363636363636363,38.63636363636363,6.8181818181818175,43.18181818181818,0.0,0.0
Bornheim,NRW,2004,0,11.363636363636363,27.27272727272727,4.545454545454546,45.45454545454545,0.0,11.363636363636365
Rheda-Wiedenbrück,NRW,2004,0,10.526315789473683,21.052631578947366,10.526315789473683,52.63157894736842,0.0,5.263157894736848
Dülmen,NRW,2004,0,2.272727272727273,29.545454545454547,9.090909090909092,50.0,0.0,9.090909090909093
Bünde,NRW,2004,0,9.090909090909092,34.090909090909086,6.8181818181818175,43.18181818181818,0.0,6.818181818181824
Soest,NRW,2004,0,10.869565217391305,26.08695652173913,6.521739130434782,41.30434782608695,0.0,15.217391304347828
Schwerte,NRW,2004,0,11.363636363636363,34.090909090909086,4.545454545454546,43.18181818181818,0.0,6.818181818181812
Brühl,NRW,2004,0,10.416666666666668,25.0,4.166666666666666,47.91666666666667,0.0,12.5
Erkelenz,NRW,2004,0,14.000000000000002,20.0,6.0,44.0,0.0,15.999999999999993
Erkrath,NRW,2004,0,10.0,27.500000000000004,7.5,45.0,0.0,9.999999999999998
Kaarst,NRW,2004,0,11.363636363636363,18.181818181818183,9.090909090909092,50.0,0.0,11.363636363636365
Heinsberg,NRW,2004,0,6.8181818181818175,15.909090909090908,9.090909090909092,68.18181818181817,0.0,0.0
Borken,NRW,2004,0,7.894736842105263,21.052631578947366,5.263157894736842,52.63157894736842,0.0,13.157894736842103
Kamen,NRW,2004,0,9.090909090909092,50.0,4.545454545454546,29.545454545454547,0.0,6.818181818181812
Monheim,NRW,2004,0,5.0,27.500000000000004,5.0,45.0,0.0,17.500000000000004
Siegburg,NRW,2004,0,11.363636363636363,22.727272727272727,6.8181818181818175,56.81818181818182,0.0,2.2727272727272707
Nettetal,NRW,2004,0,9.523809523809524,23.809523809523807,11.904761904761903,54.761904761904766,0.0,0.0
Löhne,NRW,2004,0,0,43.18181818181818,4.545454545454546,38.63636363636363,0.0,13.636363636363635
Hückelhoven,NRW,2004,0,4.545454545454546,27.27272727272727,2.272727272727273,54.54545454545454,0.0,11.363636363636376
Königswinter,NRW,2004,0,12.5,25.0,10.0,52.5,0.0,0.0
Lemgo,NRW,2004,0,12.5,37.5,5.0,45.0,0.0,0.0
Würselen,NRW,2004,0,6.8181818181818175,31.818181818181817,6.8181818181818175,38.63636363636363,0.0,15.909090909090917
Mettmann,NRW,2004,0,9.090909090909092,25.0,11.363636363636363,43.18181818181818,0.0,11.363636363636353
Ahaus,NRW,2004,0,4.761904761904762,16.666666666666664,4.761904761904762,54.761904761904766,0.0,19.047619047619047
Haltern,NRW,2004,0,12.5,22.916666666666664,2.083333333333333,45.83333333333333,0.0,16.666666666666675
Niederkassel,NRW,2004,0,10.526315789473683,26.31578947368421,10.526315789473683,52.63157894736842,0.0,0.0
Greven,NRW,2004,0,4.0,34.0,6.0,44.0,0.0,12.0
Kamp-Lintfort,NRW,2004,0,6.8181818181818175,50.0,2.272727272727273,29.545454545454547,0.0,11.363636363636376
Coesfeld,NRW,2004,0,5.263157894736842,15.789473684210526,5.263157894736842,39.473684210526315,0.0,34.210526315789465
Wesseling,NRW,2004,0,7.894736842105263,36.84210526315789,7.894736842105263,47.368421052631575,0.0,0.0
Warendorf,NRW,2004,0,10.869565217391305,23.91304347826087,8.695652173913043,41.30434782608695,0.0,15.217391304347828
Beckum,NRW,2004,0,9.523809523809524,28.57142857142857,7.142857142857142,42.857142857142854,0.0,11.904761904761907
Porta Westfalica,NRW,2004,0,7.5,42.5,12.5,37.5,0.0,0.0
Emsdetten,NRW,2004,0,10.526315789473683,26.31578947368421,5.263157894736842,52.63157894736842,0.0,5.263157894736848
Voerde (Niederrhein),NRW,2004,0,7.142857142857142,38.095238095238095,7.142857142857142,30.952380952380953,0.0,16.666666666666675
Datteln,NRW,2004,0,0,44.73684210526316,5.263157894736842,34.21052631578947,0.0,15.789473684210531
Lage,NRW,2004,0,7.894736842105263,28.947368421052634,5.263157894736842,42.10526315789473,0.0,15.789473684210531
Hemer,NRW,2004,0,0,26.190476190476193,7.142857142857142,42.857142857142854,0.0,23.809523809523814
Geldern,NRW,2004,0,7.5,32.5,7.5,52.5,0.0,0.0
Wermelskirchen,NRW,2004,0,7.142857142857142,21.428571428571427,7.142857142857142,35.714285714285715,0.0,28.57142857142858
Goch,NRW,2004,0,7.5,25.0,10.0,47.5,0.0,9.999999999999998
Jülich,NRW,2004,0,4.761904761904762,26.190476190476193,7.142857142857142,42.857142857142854,0.0,19.047619047619047
Korschenbroich,NRW,2004,0,6.25,18.75,8.333333333333332,43.75,0.0,22.916666666666675
Kempen,NRW,2004,0,10.526315789473683,28.947368421052634,10.526315789473683,50.0,0.0,0.0
Steinfurt,NRW,2004,0,7.4074074074074066,22.22222222222222,11.11111111111111,40.74074074074074,0.0,18.518518518518523
Delbrück,NRW,2004,0,0,13.157894736842104,7.894736842105263,71.05263157894737,0.0,7.8947368421052655
Rheinberg,NRW,2004,0,11.904761904761903,35.714285714285715,7.142857142857142,45.23809523809524,0.0,0.0
Oer-Erkenschwick,NRW,2004,0,0,40.0,5.0,27.500000000000004,0.0,27.499999999999993
Lohmar,NRW,2004,0,25.0,22.5,5.0,40.0,0.0,7.499999999999996
Emmerich,NRW,2004,0,5.555555555555555,27.77777777777778,2.7777777777777777,38.88888888888889,0.0,25.0
Kreuztal,NRW,2004,0,7.894736842105263,36.84210526315789,5.263157894736842,42.10526315789473,0.0,7.8947368421052655
Werne,NRW,2004,0,7.894736842105263,28.947368421052634,15.789473684210526,39.473684210526315,0.0,7.894736842105255
Haan,NRW,2004,0,0,28.947368421052634,13.157894736842104,39.473684210526315,0.0,18.42105263157895
Werl,NRW,2004,0,7.5,20.0,5.0,55.00000000000001,0.0,12.5
Gevelsberg,NRW,2004,0,6.521739130434782,43.47826086956522,4.3478260869565215,32.608695652173914,0.0,13.043478260869568
Oelde,NRW,2004,0,9.375,21.875,9.375,46.875,0.0,12.5
Meschede,NRW,2004,0,4.545454545454546,22.727272727272727,6.8181818181818175,50.0,0.0,15.909090909090917
Ennepetal,NRW,2004,0,10.0,32.5,7.5,37.5,0.0,12.5
Rietberg,NRW,2004,0,5.263157894736842,10.526315789473683,2.631578947368421,55.26315789473685,0.0,26.315789473684205
Waltrop,NRW,2004,0,0,40.0,7.5,37.5,0.0,14.999999999999991
Tönisvorst,NRW,2004,0,9.523809523809524,23.809523809523807,7.142857142857142,40.476190476190474,0.0,19.047619047619047
Baesweiler,NRW,2004,0,5.263157894736842,18.421052631578945,2.631578947368421,73.68421052631578,0.0,0.0
Mechernich,NRW,2004,0,6.25,21.875,6.25,46.875,0.0,18.75
Rösrath,NRW,2004,0,10.526315789473683,28.947368421052634,10.526315789473683,39.473684210526315,0.0,10.526315789473683
Geilenkirchen,NRW,2004,0,7.894736842105263,18.421052631578945,10.526315789473683,55.26315789473685,0.0,7.8947368421052655
Wegberg,NRW,2004,0,8.333333333333332,22.22222222222222,13.88888888888889,55.55555555555556,0.0,0.0
Höxter,NRW,2004,0,6.8181818181818175,27.27272727272727,4.545454545454546,52.27272727272727,0.0,9.090909090909093
Schwelm,NRW,2004,0,10.416666666666668,27.083333333333332,6.25,37.5,0.0,18.75
Kevelaer,NRW,2004,0,8.333333333333332,16.666666666666664,5.555555555555555,50.0,0.0,19.444444444444443
Leichlingen ,NRW,2004,0,5.88235294117647,44.11764705882353,5.88235294117647,32.35294117647059,0.0,11.764705882352944
Sundern (Sauerland),NRW,2004,0,7.894736842105263,23.684210526315788,7.894736842105263,60.526315789473685,0.0,0.0
Neukirchen-Vluyn,NRW,2004,0,7.894736842105263,36.84210526315789,5.263157894736842,44.73684210526316,0.0,5.263157894736848
Rheinbach,NRW,2004,0,8.333333333333332,25.0,5.555555555555555,47.22222222222222,0.0,13.888888888888895
Overath,NRW,2004,0,10.526315789473683,23.684210526315788,15.789473684210526,50.0,0.0,0.0
Lübbecke,NRW,2004,0,7.894736842105263,36.84210526315789,7.894736842105263,34.21052631578947,0.0,13.157894736842103
Hamminkeln,NRW,2004,0,7.894736842105263,23.684210526315788,10.526315789473683,47.368421052631575,0.0,10.526315789473696
Heiligenhaus,NRW,2004,0,0,34.375,15.625,50.0,0.0,0.0
Wetter (Ruhr),NRW,2004,0,10.869565217391305,41.30434782608695,8.695652173913043,28.26086956521739,0.0,10.869565217391308
Schloß Holte-Stukenbrock,NRW,2004,0,6.25,18.75,6.25,56.25,0.0,12.5
Selm,NRW,2004,0,0,31.57894736842105,2.631578947368421,47.368421052631575,0.0,18.42105263157896
Espelkamp,NRW,2004,0,5.263157894736842,26.31578947368421,5.263157894736842,57.89473684210527,0.0,5.263157894736836
Salzkotten,NRW,2004,0,5.263157894736842,23.684210526315788,5.263157894736842,57.89473684210527,0.0,7.8947368421052655
Verl,NRW,2004,0,0,23.684210526315788,5.263157894736842,60.526315789473685,0.0,10.526315789473683
Petershagen,NRW,2004,0,7.894736842105263,28.947368421052634,7.894736842105263,55.26315789473685,0.0,0.0
Brilon,NRW,2004,0,0,42.10526315789473,5.263157894736842,44.73684210526316,0.0,7.8947368421052655
Warstein,NRW,2004,0,0,31.57894736842105,2.631578947368421,42.10526315789473,0.0,23.684210526315795
Harsewinkel,NRW,2004,0,6.25,21.875,3.125,46.875,0.0,21.875
Wiehl,NRW,2004,0,8.333333333333332,33.33333333333333,8.333333333333332,47.22222222222222,0.0,2.77777777777779
Bad Honnef,NRW,2004,0,0,22.727272727272727,9.090909090909092,34.090909090909086,0.0,34.09090909090909
Lüdinghausen,NRW,2004,0,13.88888888888889,22.22222222222222,8.333333333333332,55.55555555555556,0.0,0.0
Bedburg,NRW,2004,0,2.7777777777777777,30.555555555555557,5.555555555555555,50.0,0.0,11.111111111111105
Plettenberg,NRW,2004,0,2.7777777777777777,38.88888888888889,8.333333333333332,38.88888888888889,0.0,11.111111111111116
Olpe,NRW,2004,0,5.263157894736842,15.789473684210526,0,50.0,0.0,28.947368421052634
Meckenheim,NRW,2004,0,7.5,25.0,7.5,47.5,0.0,12.5
Schmallenberg,NRW,2004,0,0,10.526315789473683,0,63.1578947368421,0.0,26.315789473684216
Lennestadt,NRW,2004,0,7.894736842105263,26.31578947368421,0,63.1578947368421,0.0,2.6315789473684292
Sprockhövel,NRW,2004,0,15.625,37.5,12.5,34.375,0.0,0.0
Übach-Palenberg,NRW,2004,0,6.25,43.75,3.125,31.25,0.0,15.625
Alfter,NRW,2004,0,15.789473684210526,21.052631578947366,7.894736842105263,42.10526315789473,0.0,13.157894736842113
Jüchen,NRW,2004,0,5.263157894736842,21.052631578947366,10.526315789473683,52.63157894736842,0.0,10.526315789473696
Attendorn,NRW,2004,0,2.631578947368421,44.73684210526316,2.631578947368421,44.73684210526316,0.0,5.263157894736836
Warburg,NRW,2004,0,7.894736842105263,21.052631578947366,2.631578947368421,57.89473684210527,0.0,10.526315789473683
Herdecke,NRW,2004,0,15.0,45.0,7.5,32.5,0.0,0.0
Netphen,NRW,2004,0,7.894736842105263,23.684210526315788,7.894736842105263,42.10526315789473,0.0,18.42105263157895
Vreden,NRW,2004,0,5.88235294117647,23.52941176470588,0,61.76470588235294,0.0,8.823529411764696
Lengerich,NRW,2004,0,9.375,34.375,9.375,46.875,0.0,0.0
Rees,NRW,2004,0,14.705882352941178,23.52941176470588,8.823529411764707,52.94117647058824,0.0,0.0
Wipperfürth,NRW,2004,0,5.88235294117647,23.52941176470588,2.941176470588235,55.88235294117647,0.0,11.764705882352944
Radevormwald,NRW,2004,0,0,33.33333333333333,8.333333333333332,41.66666666666667,0.0,16.666666666666675
Büren,NRW,2004,0,0,28.947368421052634,10.526315789473683,60.526315789473685,0.0,0.0
Lindlar,NRW,2004,0,11.11111111111111,27.77777777777778,8.333333333333332,52.77777777777778,0.0,0.0
Versmold,NRW,2004,0,5.88235294117647,35.294117647058826,8.823529411764707,41.17647058823529,0.0,8.823529411764708
Halle (Westf.),NRW,2004,0,7.894736842105263,28.947368421052634,5.263157894736842,36.84210526315789,0.0,21.052631578947366
Elsdorf,NRW,2004,0,8.333333333333332,36.11111111111111,8.333333333333332,47.22222222222222,0.0,0.0
Zülpich,NRW,2004,0,2.941176470588235,29.411764705882355,5.88235294117647,44.11764705882353,0.0,17.647058823529417
Xanten,NRW,2004,0,7.894736842105263,23.684210526315788,5.263157894736842,50.0,0.0,13.157894736842103
Geseke,NRW,2004,0,0,26.31578947368421,13.157894736842104,50.0,0.0,10.526315789473683
Stadtlohn,NRW,2004,0,2.941176470588235,14.705882352941178,14.705882352941178,55.88235294117647,0.0,11.764705882352944
Wülfrath,NRW,2004,0,0,27.77777777777778,8.333333333333332,38.88888888888889,0.0,25.0
Fröndenberg,NRW,2004,0,8.823529411764707,35.294117647058826,5.88235294117647,41.17647058823529,0.0,8.823529411764708
Enger,NRW,2004,0,11.76470588235294,47.05882352941176,5.88235294117647,35.294117647058826,0.0,0.0
Senden,NRW,2004,0,11.76470588235294,23.52941176470588,8.823529411764707,55.88235294117647,0.0,0.0
Wachtberg,NRW,2004,0,7.894736842105263,21.052631578947366,10.526315789473683,50.0,0.0,10.526315789473683
Meinerzhagen,NRW,2004,0,0,38.23529411764706,8.823529411764707,41.17647058823529,0.0,11.764705882352944
Wilnsdorf,NRW,2004,0,5.555555555555555,22.22222222222222,11.11111111111111,61.111111111111114,0.0,0.0
Nottuln,NRW,2004,0,11.11111111111111,19.444444444444446,5.555555555555555,44.44444444444444,0.0,19.444444444444443
Düsseldorf,NRW,1999,2.4390243902439024,7.317073170731707,35.36585365853659,4.878048780487805,48.78048780487805,0.0,1.2195121951219523
Duisburg,NRW,1999,4.054054054054054,5.405405405405405,45.94594594594595,2.7027027027027026,41.891891891891895,0.0,0.0
Essen,NRW,1999,2.4390243902439024,8.536585365853659,35.36585365853659,2.4390243902439024,48.78048780487805,0.0,2.4390243902439046
Krefeld,NRW,1999,0,6.896551724137931,29.310344827586203,3.4482758620689653,56.896551724137936,0.0,3.4482758620689724
Mönchengladbach,NRW,1999,0,7.352941176470589,29.411764705882355,5.88235294117647,48.529411764705884,0.0,8.823529411764696
Mülheim an der Ruhr,NRW,1999,0,5.769230769230769,42.30769230769231,7.6923076923076925,38.46153846153847,0.0,5.769230769230771
Oberhausen,NRW,1999,3.4482758620689653,5.172413793103448,50.0,3.4482758620689653,37.93103448275862,0.0,0.0
Remscheid,NRW,1999,0,5.555555555555555,35.18518518518518,3.7037037037037033,50.0,0.0,5.555555555555558
Solingen,NRW,1999,0,6.896551724137931,29.310344827586203,6.896551724137931,50.0,0.0,6.896551724137934
Wuppertal,NRW,1999,3.0303030303030303,6.0606060606060606,37.878787878787875,4.545454545454546,46.96969696969697,0.0,1.5151515151515138
Aachen,NRW,1999,1.7241379310344827,10.344827586206897,32.758620689655174,5.172413793103448,50.0,0.0,0.0
Bonn,NRW,1999,1.5151515151515151,10.606060606060606,27.27272727272727,6.0606060606060606,51.515151515151516,0.0,3.0303030303030276
Köln,NRW,1999,2.127659574468085,15.957446808510639,30.851063829787233,4.25531914893617,45.744680851063826,0.0,1.0638297872340496
Leverkusen,NRW,1999,0,6.896551724137931,29.310344827586203,3.4482758620689653,46.55172413793103,0.0,13.793103448275868
Bottrop,NRW,1999,0,5.172413793103448,39.6551724137931,1.7241379310344827,41.37931034482759,0.0,12.06896551724138
Gelsenkirchen,NRW,1999,3.0303030303030303,6.0606060606060606,40.909090909090914,1.5151515151515151,42.42424242424242,0.0,6.060606060606055
Münster,NRW,1999,1.5151515151515151,12.121212121212121,25.757575757575758,4.545454545454546,54.54545454545454,0.0,1.5151515151515138
Bielefeld,NRW,1999,2.857142857142857,11.428571428571429,31.428571428571427,2.857142857142857,45.714285714285715,0.0,5.714285714285716
Bochum,NRW,1999,0,10.606060606060606,40.909090909090914,3.0303030303030303,40.909090909090914,0.0,4.545454545454541
Dortmund,NRW,1999,0,9.75609756097561,41.46341463414634,1.2195121951219512,41.46341463414634,0.0,6.0975609756097615
Hagen,NRW,1999,0,5.172413793103448,39.6551724137931,5.172413793103448,46.55172413793103,0.0,3.4482758620689724
Hamm,NRW,1999,0,5.172413793103448,39.6551724137931,5.172413793103448,46.55172413793103,0.0,3.4482758620689724
Herne,NRW,1999,3.4482758620689653,6.896551724137931,44.827586206896555,1.7241379310344827,39.6551724137931,0.0,3.4482758620689613
Paderborn,NRW,1999,0.0,8.620689655172415,25.862068965517242,3.4482758620689653,55.172413793103445,0.0,6.896551724137923
Neuss,NRW,1999,1.7241379310344827,5.172413793103448,25.862068965517242,5.172413793103448,56.896551724137936,0.0,5.1724137931034475
Recklinghausen,NRW,1999,0.0,5.172413793103448,37.93103448275862,3.4482758620689653,46.55172413793103,0.0,6.896551724137934
Bergisch Gladbach,NRW,1999,0.0,9.615384615384617,26.923076923076923,5.769230769230769,53.84615384615385,0.0,3.8461538461538547
Siegen,NRW,1999,0.0,6.896551724137931,29.310344827586203,5.172413793103448,50.0,0.0,8.62068965517242
Moers,NRW,1999,1.8518518518518516,7.4074074074074066,40.74074074074074,5.555555555555555,44.44444444444444,0.0,0.0
Gütersloh,NRW,1999,0.0,6.0,36.0,4.0,44.0,0.0,10.000000000000009
Düren,NRW,1999,2.0,4.0,40.0,2.0,50.0,0.0,2.0000000000000018
Iserlohn,NRW,1999,0.0,4.0,34.0,4.0,54.0,0.0,4.0000000000000036
Witten,NRW,1999,3.4482758620689653,6.896551724137931,41.37931034482759,5.172413793103448,36.206896551724135,0.0,6.896551724137923
Ratingen,NRW,1999,0.0,8.0,26.0,6.0,52.0,0.0,7.9999999999999964
Marl,NRW,1999,0.0,6.0,38.0,2.0,44.0,0.0,9.999999999999998
Lünen,NRW,1999,0.0,6.0,44.0,2.0,46.0,0.0,2.0000000000000018
Minden,NRW,1999,0.0,8.0,40.0,4.0,42.0,0.0,6.000000000000005
Velbert,NRW,1999,1.7857142857142856,5.357142857142857,30.357142857142854,3.571428571428571,42.857142857142854,0.0,16.07142857142858
Rheine,NRW,1999,0.0,6.0,36.0,2.0,56.00000000000001,0.0,0.0
Viersen,NRW,1999,0.0,8.0,30.0,6.0,56.00000000000001,0.0,0.0
Gladbeck,NRW,1999,0.0,4.0,40.0,2.0,46.0,0.0,7.9999999999999964
Troisdorf,NRW,1999,0.0,4.0,38.0,2.0,52.0,0.0,4.0000000000000036
Arnsberg,NRW,1999,0.0,4.3478260869565215,39.130434782608695,4.3478260869565215,52.17391304347826,0.0,0.0
Detmold,NRW,1999,0.0,8.0,40.0,4.0,42.0,0.0,6.000000000000005
Dorsten,NRW,1999,0.0,6.0,36.0,4.0,54.0,0.0,0.0
Castrop-Rauxel,NRW,1999,0.0,4.0,40.0,2.0,42.0,0.0,12.0
Bocholt,NRW,1999,0.0,6.0,30.0,2.0,56.00000000000001,0.0,5.999999999999995
Lüdenscheid,NRW,1999,0.0,6.0,34.0,4.0,48.0,0.0,8.000000000000007
Lippstadt,NRW,1999,0.0,6.0,34.0,6.0,50.0,0.0,4.0000000000000036
Herford,NRW,1999,0.0,6.0,36.0,4.0,54.0,0.0,0.0
Dinslaken,NRW,1999,0.0,10.0,40.0,2.0,44.0,0.0,4.0000000000000036
Kerpen,NRW,1999,0.0,8.0,36.0,4.0,50.0,0.0,2.0000000000000018
Grevenbroich,NRW,1999,0.0,2.0,38.0,4.0,50.0,0.0,6.000000000000005
Dormagen,NRW,1999,0.0,4.3478260869565215,32.608695652173914,4.3478260869565215,52.17391304347826,0.0,6.521739130434789
Bergheim,NRW,1999,0.0,4.0,44.0,0.0,48.0,0.0,4.0000000000000036
Hürth,NRW,1999,0.0,6.8181818181818175,40.909090909090914,4.545454545454546,47.72727272727273,0.0,0.0
Herten,NRW,1999,0.0,4.0,48.0,2.0,40.0,0.0,5.999999999999995
Wesel,NRW,1999,0.0,6.0,36.0,4.0,48.0,0.0,6.000000000000005
Langenfeld ,NRW,1999,0.0,9.090909090909092,27.27272727272727,4.545454545454546,52.27272727272727,0.0,6.818181818181812
Unna,NRW,1999,0.0,0.0,40.0,4.0,44.0,0.0,12.0
Euskirchen,NRW,1999,0.0,4.3478260869565215,28.26086956521739,6.521739130434782,60.86956521739131,0.0,0.0
Stolberg (Rhld.),NRW,1999,0.0,4.0,38.0,4.0,50.0,0.0,4.0000000000000036
Eschweiler,NRW,1999,0.0,4.0,44.0,2.0,42.0,0.0,8.000000000000007
Meerbusch,NRW,1999,0.0,8.333333333333332,25.0,12.5,54.166666666666664,0.0,0.0
Sankt Augustin,NRW,1999,0.0,6.0,34.0,6.0,54.0,0.0,0.0
Pulheim,NRW,1999,0.0,6.25,29.166666666666668,10.416666666666668,47.91666666666667,0.0,6.25
Hilden,NRW,1999,0.0,3.8461538461538463,34.61538461538461,5.769230769230769,44.230769230769226,0.0,11.538461538461542
Bad Salzuflen,NRW,1999,0.0,4.166666666666666,33.33333333333333,6.25,52.083333333333336,0.0,4.1666666666666625
Hattingen,NRW,1999,0.0,0.0,41.30434782608695,4.3478260869565215,45.65217391304348,0.0,8.695652173913038
Ahlen,NRW,1999,0.0,4.0,42.0,2.0,52.0,0.0,0.0
Menden (Sauerland),NRW,1999,0.0,8.0,26.0,0.0,60.0,0.0,6.000000000000005
Kleve,NRW,1999,0.0,6.8181818181818175,31.818181818181817,4.545454545454546,54.54545454545454,0.0,2.2727272727272707
Frechen,NRW,1999,0.0,4.545454545454546,38.63636363636363,4.545454545454546,52.27272727272727,0.0,0.0
Gummersbach,NRW,1999,0.0,6.8181818181818175,34.090909090909086,9.090909090909092,50.0,0.0,0.0
Ibbenbüren,NRW,1999,0.0,4.545454545454546,40.909090909090914,4.545454545454546,50.0,0.0,0.0
Bad Oeynhausen,NRW,1999,0.0,9.090909090909092,36.36363636363637,4.545454545454546,50.0,0.0,0.0
Gronau (Westf.),NRW,1999,0.0,2.380952380952381,33.33333333333333,4.761904761904762,54.761904761904766,0.0,4.761904761904767
Willich,NRW,1999,0.0,4.545454545454546,31.818181818181817,6.8181818181818175,54.54545454545454,0.0,2.2727272727272707
Bergkamen,NRW,1999,0.0,0.0,47.72727272727273,4.545454545454546,38.63636363636363,0.0,9.090909090909093
Alsdorf,NRW,1999,0.0,4.545454545454546,43.18181818181818,0.0,43.18181818181818,0.0,9.090909090909083
Erftstadt,NRW,1999,0.0,4.545454545454546,38.63636363636363,9.090909090909092,47.72727272727273,0.0,0.0
Hennef (Sieg),NRW,1999,0.0,7.5,20.0,7.5,47.5,0.0,17.500000000000004
Herzogenrath,NRW,1999,0.0,6.8181818181818175,45.45454545454545,2.272727272727273,45.45454545454545,0.0,0.0
Bornheim,NRW,1999,0.0,9.090909090909092,25.0,2.272727272727273,52.27272727272727,0.0,11.363636363636365
Rheda-Wiedenbrück,NRW,1999,0.0,6.8181818181818175,27.27272727272727,6.8181818181818175,54.54545454545454,0.0,4.545454545454552
Dülmen,NRW,1999,0.0,4.545454545454546,27.27272727272727,2.272727272727273,56.81818181818182,0.0,9.090909090909083
Bünde,NRW,1999,0.0,6.8181818181818175,38.63636363636363,6.8181818181818175,47.72727272727273,0.0,0.0
Soest,NRW,1999,0.0,6.25,31.25,2.083333333333333,45.83333333333333,0.0,14.583333333333337
Schwerte,NRW,1999,0.0,9.090909090909092,31.818181818181817,2.272727272727273,50.0,0.0,6.818181818181824
Brühl,NRW,1999,0.0,6.8181818181818175,31.818181818181817,4.545454545454546,50.0,0.0,6.818181818181812
Erkelenz,NRW,1999,0.0,9.090909090909092,27.27272727272727,4.545454545454546,47.72727272727273,0.0,11.363636363636353
Erkrath,NRW,1999,0.0,7.5,27.500000000000004,5.0,52.5,0.0,7.499999999999996
Kaarst,NRW,1999,0.0,4.545454545454546,25.0,6.8181818181818175,52.27272727272727,0.0,11.363636363636365
Heinsberg,NRW,1999,0.0,4.545454545454546,22.727272727272727,9.090909090909092,63.63636363636363,0.0,0.0
Borken,NRW,1999,0.0,7.894736842105263,23.684210526315788,2.631578947368421,57.89473684210527,0.0,7.8947368421052655
Kamen,NRW,1999,0.0,9.090909090909092,50.0,4.545454545454546,36.36363636363637,0.0,0.0
Monheim,NRW,1999,0.0,7.5,32.5,2.5,50.0,0.0,7.499999999999996
Siegburg,NRW,1999,0.0,6.8181818181818175,22.727272727272727,4.545454545454546,63.63636363636363,0.0,2.2727272727272707
Nettetal,NRW,1999,0.0,5.0,27.500000000000004,7.5,60.0,0.0,0.0
Löhne,NRW,1999,0.0,0.0,50.0,2.272727272727273,43.18181818181818,0.0,4.545454545454541
Hückelhoven,NRW,1999,0.0,2.272727272727273,38.63636363636363,2.272727272727273,52.27272727272727,0.0,4.545454545454552
Königswinter,NRW,1999,0.0,10.0,27.500000000000004,7.5,55.00000000000001,0.0,0.0
Lemgo,NRW,1999,0.0,6.8181818181818175,38.63636363636363,6.8181818181818175,47.72727272727273,0.0,0.0
Würselen,NRW,1999,0.0,4.3478260869565215,32.608695652173914,2.1739130434782608,47.82608695652174,0.0,13.043478260869568
Mettmann,NRW,1999,0.0,7.5,30.0,7.5,47.5,0.0,7.499999999999996
